seed,agent,condition,variant,step,episode_return,episode_steps,loss,eval_success_rate,eval_avg_return,eval_avg_steps
1,replay,transition_change,full,39,0.8900000024586916,12,0.0035050068981945515,,,
1,replay,transition_change,full,40,0.8900000024586916,12,0.0005075443186797202,1.0,0.9100000020116568,10.0
1,replay,transition_change,full,41,0.8600000031292439,15,0.00018551792891230434,,,
1,replay,transition_change,full,42,0.8600000031292439,15,0.0002441905380692333,,,
1,replay,transition_change,full,43,0.8900000024586916,12,0.022867519408464432,,,
1,replay,transition_change,full,44,0.9100000020116568,10,0.003163990331813693,,,
1,replay,transition_change,full,45,0.9000000022351742,11,0.021831896156072617,1.0,0.9100000020116568,10.0
1,replay,transition_change,full,46,0.9100000020116568,10,6.350209878291935e-05,,,
1,replay,transition_change,full,47,0.9000000022351742,11,0.0008168785134330392,,,
1,replay,transition_change,full,48,0.9000000022351742,11,0.00022939423797652125,,,
1,replay,transition_change,full,49,0.9100000020116568,10,0.027746370062232018,,,
1,replay,transition_change,full,50,0.9100000020116568,10,0.0006453414098359644,1.0,0.9100000020116568,10.0
1,replay,transition_change,full,51,0.8900000024586916,12,0.00033772358438000083,,,
1,replay,transition_change,full,52,0.9100000020116568,10,0.0002314070297870785,,,
1,replay,transition_change,full,53,0.8900000024586916,12,0.005110258236527443,,,
1,replay,transition_change,full,54,0.8100000042468309,20,0.00011426724086049944,,,
1,replay,transition_change,full,55,0.8200000040233135,19,0.011286302469670773,1.0,0.9100000020116568,10.0
1,replay,transition_change,full,56,0.9100000020116568,10,0.00034790151403285563,,,
1,replay,transition_change,full,57,0.8900000024586916,12,1.3306975233717822e-05,,,
1,replay,transition_change,full,58,0.9100000020116568,10,0.00011310897389193997,,,
1,replay,transition_change,full,59,0.9100000020116568,10,8.093355427263305e-05,,,
1,replay,transition_change,full,60,0.8900000024586916,12,0.028632877394557,1.0,0.9100000020116568,10.0
