seed,agent,condition,variant,step,episode_return,episode_steps,loss,eval_success_rate,eval_avg_return,eval_avg_steps
1,sr,reward_change,full_qmargin,25,-0.4999999888241291,50,0.005437720566987991,0.0,-0.4999999888241291,50.0
1,sr,reward_change,full_qmargin,26,-0.4999999888241291,50,0.007247390691190958,,,
1,sr,reward_change,full_qmargin,27,-0.4999999888241291,50,0.005391835235059261,,,
1,sr,reward_change,full_qmargin,28,-0.4999999888241291,50,0.290174663066864,,,
1,sr,reward_change,full_qmargin,29,-0.4999999888241291,50,0.25647932291030884,,,
1,sr,reward_change,full_qmargin,30,-0.4999999888241291,50,0.1309119462966919,0.0,-0.4999999888241291,50.0
1,sr,reward_change,full_qmargin,31,-0.4999999888241291,50,0.21285507082939148,,,
1,sr,reward_change,full_qmargin,32,-0.4999999888241291,50,0.12973302602767944,,,
1,sr,reward_change,full_qmargin,33,-0.4999999888241291,50,0.0017197919078171253,,,
1,sr,reward_change,full_qmargin,34,-0.4999999888241291,50,0.0876874327659607,,,
1,sr,reward_change,full_qmargin,35,-0.4999999888241291,50,0.0025213519111275673,0.0,-0.4999999888241291,50.0
1,sr,reward_change,full_qmargin,36,-0.4999999888241291,50,0.002879220759496093,,,
1,sr,reward_change,full_qmargin,37,-0.4999999888241291,50,0.005936686880886555,,,
1,sr,reward_change,full_qmargin,38,-0.4999999888241291,50,0.0011696211295202374,,,
1,sr,reward_change,full_qmargin,39,-0.4999999888241291,50,0.06323178112506866,,,
1,sr,reward_change,full_qmargin,40,-0.4999999888241291,50,0.12427765130996704,0.0,-0.4999999888241291,50.0
1,sr,reward_change,full_qmargin,41,-0.4999999888241291,50,0.15854103863239288,,,
1,sr,reward_change,full_qmargin,42,-0.4999999888241291,50,0.0010053946170955896,,,
1,sr,reward_change,full_qmargin,43,-0.4999999888241291,50,0.0008964166045188904,,,
1,sr,reward_change,full_qmargin,44,-0.4999999888241291,50,0.007890678010880947,,,
1,sr,reward_change,full_qmargin,45,-0.4999999888241291,50,0.002511878265067935,0.0,-0.4999999888241291,50.0
1,sr,reward_change,full_qmargin,46,-0.4999999888241291,50,0.07874839007854462,,,
1,sr,reward_change,full_qmargin,47,-0.4999999888241291,50,0.16595837473869324,,,
1,sr,reward_change,full_qmargin,48,-0.4999999888241291,50,0.0016182743711397052,,,
1,sr,reward_change,full_qmargin,49,-0.4999999888241291,50,0.12976042926311493,,,
1,sr,reward_change,full_qmargin,50,-0.4999999888241291,50,0.07388632744550705,0.0,-0.4999999888241291,50.0
1,sr,reward_change,full_qmargin,51,-0.4999999888241291,50,0.0026435409672558308,,,
1,sr,reward_change,full_qmargin,52,-0.4999999888241291,50,0.18136726319789886,,,
1,sr,reward_change,full_qmargin,53,-0.4999999888241291,50,0.005668954458087683,,,
1,sr,reward_change,full_qmargin,54,-0.4999999888241291,50,0.0011516560334712267,,,
1,sr,reward_change,full_qmargin,55,0.570000009611249,44,0.0054228161461651325,0.0,-0.4999999888241291,50.0
1,sr,reward_change,full_qmargin,56,-0.4999999888241291,50,0.0417504757642746,,,
1,sr,reward_change,full_qmargin,57,-0.4999999888241291,50,0.002194232540205121,,,
1,sr,reward_change,full_qmargin,58,-0.4999999888241291,50,0.08941300958395004,,,
1,sr,reward_change,full_qmargin,59,-0.4999999888241291,50,0.20059777796268463,,,
1,sr,reward_change,full_qmargin,60,-0.4999999888241291,50,0.07567061483860016,0.0,-0.4999999888241291,50.0
