seed,agent,condition,variant,step,episode_return,episode_steps,loss,eval_success_rate,eval_avg_return,eval_avg_steps
0,replay,reward_change,full,17,-0.4999999888241291,50,0.00017243631009478122,,,
0,replay,reward_change,full,18,-0.4999999888241291,50,0.0006327299633994699,,,
0,replay,reward_change,full,19,-0.4999999888241291,50,0.013291010633111,,,
0,replay,reward_change,full,20,-0.4999999888241291,50,0.008391467854380608,0.0,-0.4999999888241291,50.0
0,replay,reward_change,full,21,-0.4999999888241291,50,0.024398140609264374,,,
0,replay,reward_change,full,22,0.7700000051409006,24,0.0004641262348741293,,,
0,replay,reward_change,full,23,0.8400000035762787,17,0.011164485476911068,,,
0,replay,reward_change,full,24,0.9600000008940697,5,0.012806492857635021,,,
0,replay,reward_change,full,25,0.9600000008940697,5,0.011064358986914158,0.0,-0.4999999888241291,50.0
0,replay,reward_change,full,26,-0.4999999888241291,50,0.005598211195319891,,,
0,replay,reward_change,full,27,0.9600000008940697,5,0.002471047919243574,,,
0,replay,reward_change,full,28,0.9600000008940697,5,0.009777916595339775,,,
0,replay,reward_change,full,29,0.8500000033527613,16,0.0004788159276358783,,,
0,replay,reward_change,full,30,0.9600000008940697,5,0.025362025946378708,1.0,0.9600000008940697,5.0
0,replay,reward_change,full,31,0.9600000008940697,5,0.015301038511097431,,,
0,replay,reward_change,full,32,0.9600000008940697,5,0.020832253620028496,,,
0,replay,reward_change,full,33,0.9600000008940697,5,0.008253705687820911,,,
0,replay,reward_change,full,34,0.9600000008940697,5,0.0091236662119627,,,
0,replay,reward_change,full,35,0.9600000008940697,5,0.0004153544141445309,0.0,-0.4999999888241291,50.0
0,replay,reward_change,full,36,-0.4999999888241291,50,0.0010047495597973466,,,
0,replay,reward_change,full,37,0.9400000013411045,7,0.01669052056968212,,,
0,replay,reward_change,full,38,0.9400000013411045,7,0.0023125039879232645,,,
0,replay,reward_change,full,39,0.9400000013411045,7,0.00030026203603483737,,,
0,replay,reward_change,full,40,0.9600000008940697,5,0.016769234091043472,1.0,0.9600000008940697,5.0
0,replay,reward_change,full,41,0.9400000013411045,7,0.0020856019109487534,,,
0,replay,reward_change,full,42,0.9600000008940697,5,0.004757692571729422,,,
0,replay,reward_change,full,43,0.9400000013411045,7,0.0004604855494108051,,,
0,replay,reward_change,full,44,0.9600000008940697,5,0.007116586901247501,,,
0,replay,reward_change,full,45,0.9600000008940697,5,0.002305601956322789,1.0,0.9600000008940697,5.0
0,replay,reward_change,full,46,0.9400000013411045,7,0.01030362956225872,,,
0,replay,reward_change,full,47,0.9600000008940697,5,0.0006389901973307133,,,
0,replay,reward_change,full,48,0.9400000013411045,7,0.010782686993479729,,,
0,replay,reward_change,full,49,0.9600000008940697,5,0.0023057451471686363,,,
0,replay,reward_change,full,50,0.9400000013411045,7,0.007531605660915375,1.0,0.9600000008940697,5.0
0,replay,reward_change,full,51,0.9600000008940697,5,0.0005329609848558903,,,
0,replay,reward_change,full,52,0.9400000013411045,7,0.012362951412796974,,,
0,replay,reward_change,full,53,0.9600000008940697,5,0.0040285843424499035,,,
0,replay,reward_change,full,54,0.9400000013411045,7,0.0008697937591932714,,,
0,replay,reward_change,full,55,0.9600000008940697,5,0.0003654341562651098,1.0,0.9600000008940697,5.0
0,replay,reward_change,full,56,0.9600000008940697,5,0.0009457157575525343,,,
0,replay,reward_change,full,57,0.9600000008940697,5,0.0023221515584737062,,,
0,replay,reward_change,full,58,0.9600000008940697,5,0.001081032445654273,,,
0,replay,reward_change,full,59,0.9600000008940697,5,0.001164052402600646,,,
0,replay,reward_change,full,60,0.9400000013411045,7,0.000815455918200314,1.0,0.9600000008940697,5.0
