seed,episode,global_step,epsilon,episode_return,episode_steps,buffer_size,reward_weights_norm,sr_loss,reward_loss,total_loss,mean_q,margin_loss,mean_q_gap
0,36,1752,0.886,-0.4999999888241291,50,1752,0.6087832450866699,0.010600329376757145,2.8228820156073198e-05,0.01074147317558527,1.746886134147644,0.0,0.13583672046661377
0,37,1802,0.8828333333333334,-0.4999999888241291,50,1802,0.6151090264320374,0.11500726640224457,8.648732546134852e-06,0.11505050957202911,1.7200859785079956,0.0,0.1941835731267929
0,38,1852,0.8796666666666667,-0.4999999888241291,50,1852,0.6283771395683289,0.014640999026596546,1.1625670595094562e-05,0.014699127525091171,1.720782995223999,0.0,0.22976607084274292
0,39,1902,0.8765000000000001,-0.4999999888241291,50,1902,0.6279832720756531,0.10349574685096741,3.6353881114337128e-06,0.1035139262676239,1.8181774616241455,0.0,0.14812001585960388
0,40,1952,0.8733333333333333,-0.4999999888241291,50,1952,0.6360862851142883,0.04319288581609726,1.4677563740406185e-05,0.04326627403497696,1.7919576168060303,0.0,0.13621816039085388
0,41,2002,0.8701666666666666,-0.4999999888241291,50,2002,0.6486032605171204,0.01957637071609497,0.02150237187743187,0.12708823382854462,1.818463683128357,0.0,0.13522791862487793
0,42,2052,0.867,-0.4999999888241291,50,2052,0.6645561456680298,0.1447605937719345,1.8561852357379394e-06,0.14476987719535828,2.031885862350464,0.0,0.29543691873550415
0,43,2102,0.8638333333333333,-0.4999999888241291,50,2102,0.667030394077301,0.018504416570067406,4.30497220804682e-06,0.01852594129741192,1.8707127571105957,0.0,0.16802151501178741
0,44,2152,0.8606666666666667,-0.4999999888241291,50,2152,0.6704614758491516,0.12030605226755142,5.720017725252546e-06,0.12033465504646301,1.9356689453125,0.0,0.22644327580928802
0,45,2202,0.8575,-0.4999999888241291,50,2202,0.6744751334190369,0.014620539732277393,1.2966575923201162e-05,0.014685372821986675,1.9236260652542114,0.0,0.1554439663887024
0,46,2252,0.8543333333333334,-0.4999999888241291,50,2252,0.6804912686347961,0.040723465383052826,2.945863343484234e-06,0.040738195180892944,1.9425926208496094,0.0,0.12054992467164993
0,47,2298,0.8511666666666666,0.5500000100582838,46,2298,0.6770546436309814,0.011445673182606697,3.7663369312213035e-06,0.011464504525065422,1.8787018060684204,0.0,0.17739634215831757
0,48,2348,0.848,-0.4999999888241291,50,2348,0.6891419291496277,0.01395101472735405,7.356853529927321e-06,0.013987799175083637,1.8438137769699097,0.0,0.15195481479167938
0,49,2398,0.8448333333333333,-0.4999999888241291,50,2398,0.7070669531822205,0.0190857145935297,1.2660053471336141e-05,0.019149014726281166,2.044821262359619,0.0,0.19286739826202393
0,50,2448,0.8416666666666667,-0.4999999888241291,50,2448,0.7169376015663147,0.0509549155831337,1.0736423064372502e-05,0.051008597016334534,1.9987399578094482,0.0,0.18315131962299347
0,51,2498,0.8385,-0.4999999888241291,50,2498,0.7197349071502686,0.18300841748714447,1.0281069990014657e-05,0.18305982649326324,2.022946834564209,0.0,0.15633592009544373
0,52,2548,0.8353333333333334,-0.4999999888241291,50,2548,0.7279707789421082,0.018488267436623573,1.6984315152512863e-05,0.01857318915426731,2.0384128093719482,0.0,0.13656611740589142
0,53,2598,0.8321666666666667,-0.4999999888241291,50,2598,0.7327592968940735,0.01736297272145748,8.308232281706296e-06,0.01740451343357563,1.927123785018921,0.0,0.1803312450647354
0,54,2648,0.829,-0.4999999888241291,50,2648,0.7400233745574951,0.011159677989780903,3.5656212276080623e-06,0.011177506297826767,1.98466956615448,0.0,0.20654654502868652
0,55,2698,0.8258333333333334,-0.4999999888241291,50,2698,0.7444000244140625,0.01838153600692749,0.009561537764966488,0.0661892294883728,1.9077727794647217,0.0,0.2025413066148758
0,56,2748,0.8226666666666667,-0.4999999888241291,50,2748,0.7526955604553223,0.014930162578821182,1.0103662134497426e-05,0.014980681240558624,1.801620364189148,0.0,0.18190424144268036
0,57,2798,0.8195,-0.4999999888241291,50,2798,0.7538766264915466,0.01746177114546299,7.378835107374471e-06,0.017638176679611206,1.8232078552246094,0.00027902587316930294,0.14212767779827118
0,58,2848,0.8163333333333334,-0.4999999888241291,50,2848,0.7524630427360535,0.07627073675394058,5.892927674722159e-06,0.07630020380020142,1.8448604345321655,0.0,0.2407737523317337
0,59,2898,0.8131666666666667,-0.4999999888241291,50,2898,0.7612171173095703,0.13546404242515564,9.421991308045108e-06,0.1355111449956894,1.9104114770889282,0.0,0.2585080862045288
0,60,2948,0.81,-0.4999999888241291,50,2948,0.762162983417511,0.01577431708574295,6.3510110521747265e-06,0.01580607146024704,2.0142405033111572,0.0,0.2251162827014923
0,61,2998,0.8068333333333333,-0.4999999888241291,50,2998,0.7684446573257446,0.048897746950387955,4.575190359901171e-06,0.04892062395811081,1.9169607162475586,0.0,0.18412262201309204
0,62,3048,0.8036666666666666,-0.4999999888241291,50,3048,0.7766129374504089,0.012510860338807106,9.813813449000008e-06,0.012559929862618446,2.052323341369629,0.0,0.18529269099235535
0,63,3098,0.8005,-0.4999999888241291,50,3098,0.7863534092903137,0.024158164858818054,3.6462063235376263e-06,0.024176396429538727,2.0506250858306885,0.0,0.16658645868301392
0,64,3148,0.7973333333333333,-0.4999999888241291,50,3148,0.7993203401565552,0.01620694249868393,4.914409146294929e-06,0.016231514513492584,2.155693769454956,0.0,0.14864027500152588
0,65,3198,0.7941666666666667,-0.4999999888241291,50,3198,0.8056280612945557,0.01341039128601551,1.4756345080968458e-05,0.013484173454344273,2.158301591873169,0.0,0.25263139605522156
0,66,3248,0.791,-0.4999999888241291,50,3248,0.8133389353752136,0.016721639782190323,0.004773295484483242,0.04058811813592911,2.0920562744140625,0.0,0.16245099902153015
0,67,3298,0.7878333333333334,-0.4999999888241291,50,3298,0.816879391670227,0.011562962085008621,9.386639248987194e-06,0.011609895154833794,2.1081857681274414,0.0,0.23807278275489807
0,68,3348,0.7846666666666666,-0.4999999888241291,50,3348,0.8193572163581848,0.1115652471780777,7.264903160830727e-06,0.1116015687584877,2.123934030532837,0.0,0.2139669507741928
0,69,3379,0.7815,0.7000000067055225,31,3379,0.8169811964035034,0.10695596039295197,2.0661439066316234e-06,0.1069662943482399,2.1999382972717285,0.0,0.19715699553489685
0,70,3429,0.7783333333333333,-0.4999999888241291,50,3429,0.8172730207443237,0.016019340604543686,1.743224675010424e-05,0.0161065012216568,2.047393560409546,0.0,0.27148064970970154
0,71,3479,0.7751666666666667,-0.4999999888241291,50,3479,0.8196653723716736,0.02109827660024166,2.5831996026681736e-06,0.02111119218170643,2.1543171405792236,0.0,0.20292676985263824
0,72,3529,0.772,-0.4999999888241291,50,3529,0.8315871357917786,0.01420696172863245,3.2048906177806202e-06,0.014222986064851284,2.181746006011963,0.0,0.2296927124261856
0,73,3579,0.7688333333333334,-0.4999999888241291,50,3579,0.8335207104682922,0.020896583795547485,4.319616891734768e-06,0.02091818116605282,2.1789159774780273,0.0,0.18210411071777344
0,74,3629,0.7656666666666667,-0.4999999888241291,50,3629,0.8433618545532227,0.019268106669187546,7.758777428534813e-06,0.01930689997971058,2.2960593700408936,0.0,0.19030356407165527
0,75,3679,0.7625,-0.4999999888241291,50,3679,0.8421800136566162,0.08567643910646439,3.711768385983305e-06,0.08569499850273132,2.3280980587005615,0.0,0.22128209471702576
0,76,3729,0.7593333333333333,-0.4999999888241291,50,3729,0.8380017280578613,0.02144678868353367,5.2564096222340595e-06,0.021473070606589317,2.217379570007324,0.0,0.2593759298324585
0,77,3779,0.7561666666666667,-0.4999999888241291,50,3779,0.8464853167533875,0.0214132871478796,5.560306362895062e-06,0.021441088989377022,2.2587671279907227,0.0,0.27287566661834717
0,78,3829,0.753,-0.4999999888241291,50,3829,0.8561321496963501,0.015681657940149307,1.0256768291583285e-05,0.015732942149043083,2.3512368202209473,0.0,0.1752990335226059
0,79,3879,0.7498333333333334,-0.4999999888241291,50,3879,0.8601405620574951,0.012578349560499191,3.5312089039507555e-06,0.012596005573868752,2.399747133255005,0.0,0.2195497453212738
0,80,3929,0.7466666666666667,-0.4999999888241291,50,3929,0.8606165647506714,0.08285024017095566,8.690018148627132e-06,0.08289369195699692,2.35241961479187,0.0,0.24603044986724854
0,81,3979,0.7435,-0.4999999888241291,50,3979,0.8627637028694153,0.026580486446619034,1.4015482520335354e-05,0.02665056474506855,2.248323917388916,0.0,0.1862851083278656
0,82,4029,0.7403333333333333,-0.4999999888241291,50,4029,0.8626115322113037,0.015101331286132336,2.4365751869481755e-06,0.01511351391673088,2.2445101737976074,0.0,0.16339050233364105
0,83,4079,0.7371666666666667,-0.4999999888241291,50,4079,0.8721573948860168,0.008864184841513634,6.1551268117909785e-06,0.008894960395991802,2.2790322303771973,0.0,0.22433733940124512
0,84,4129,0.734,-0.4999999888241291,50,4129,0.8791155815124512,0.023837992921471596,2.9321026886464097e-06,0.023852653801441193,2.2725987434387207,0.0,0.14428260922431946
0,85,4179,0.7308333333333333,-0.4999999888241291,50,4179,0.8853393197059631,0.10791169106960297,1.4417867532756645e-05,0.1079837828874588,2.4578404426574707,0.0,0.1593523919582367
0,86,4229,0.7276666666666667,-0.4999999888241291,50,4229,0.8914914727210999,0.03805602341890335,3.6784422263735905e-06,0.03807441517710686,2.4260382652282715,0.0,0.23541192710399628
0,87,4279,0.7245,-0.4999999888241291,50,4279,0.8994699120521545,0.0180940181016922,1.2477676136768423e-05,0.01815640740096569,2.4740653038024902,0.0,0.3777783215045929
0,88,4329,0.7213333333333334,-0.4999999888241291,50,4329,0.9037589430809021,0.00965145230293274,1.996655555558391e-06,0.009661435149610043,2.6420705318450928,0.0,0.20801788568496704
0,89,4379,0.7181666666666666,-0.4999999888241291,50,4379,0.9007508158683777,0.01879720389842987,6.958553058211692e-06,0.018831996247172356,2.6459004878997803,0.0,0.31952670216560364
0,90,4429,0.7150000000000001,-0.4999999888241291,50,4429,0.905497670173645,0.014623339287936687,2.0490633687586524e-06,0.014633584767580032,2.8596887588500977,0.0,0.24518975615501404
0,91,4479,0.7118333333333333,-0.4999999888241291,50,4479,0.9122987389564514,0.13110598921775818,3.3226795039809076e-06,0.13112260401248932,2.8005454540252686,0.0,0.23968267440795898
0,92,4529,0.7086666666666668,-0.4999999888241291,50,4529,0.911545991897583,0.012079528532922268,5.047729246143717e-06,0.012104767374694347,2.8538453578948975,0.0,0.2717980742454529
0,93,4579,0.7055,-0.4999999888241291,50,4579,0.9082318544387817,0.024615785107016563,1.4733444913872518e-05,0.024689452722668648,2.8002140522003174,0.0,0.27961716055870056
0,94,4629,0.7023333333333333,-0.4999999888241291,50,4629,0.9087134003639221,0.019230280071496964,8.871321369952057e-06,0.01927463710308075,2.7547736167907715,0.0,0.20493552088737488
0,95,4679,0.6991666666666667,-0.4999999888241291,50,4679,0.9167720079421997,0.014960304833948612,8.714536306797527e-06,0.015096464194357395,2.777855157852173,0.0001851723063737154,0.22325490415096283
0,96,4729,0.696,-0.4999999888241291,50,4729,0.917030394077301,0.04183182865381241,6.992083399381954e-06,0.041866790503263474,2.7881662845611572,0.0,0.2263334095478058
0,97,4779,0.6928333333333334,-0.4999999888241291,50,4779,0.9215288162231445,0.048762790858745575,2.143255915143527e-05,0.04886995255947113,2.740983247756958,0.0,0.2027846872806549
0,98,4829,0.6896666666666667,-0.4999999888241291,50,4829,0.9169464111328125,0.0868179053068161,1.0681884305085987e-05,0.08687131106853485,2.705606698989868,0.0,0.20883643627166748
0,99,4879,0.6865,-0.4999999888241291,50,4879,0.9184408187866211,0.036818329244852066,4.962837465427583e-06,0.03684314340353012,2.6469502449035645,0.0,0.30046552419662476
0,100,4929,0.6833333333333333,-0.4999999888241291,50,4929,0.9163968563079834,0.04803205654025078,1.0637141713232268e-05,0.04808524250984192,2.7601993083953857,0.0,0.39016014337539673
0,101,4979,0.6801666666666667,-0.4999999888241291,50,4979,0.9247617721557617,0.06437253952026367,2.2451862605521455e-05,0.06448479741811752,2.866457462310791,0.0,0.1760064959526062
0,102,5029,0.677,-0.4999999888241291,50,5000,0.9264615774154663,0.009158585220575333,4.890311174676754e-06,0.009183037094771862,2.876413106918335,0.0,0.2901458144187927
0,103,5079,0.6738333333333333,-0.4999999888241291,50,5000,0.930761456489563,0.05893612653017044,1.4119445950200316e-05,0.05900672450661659,2.9085052013397217,0.0,0.24502035975456238
0,104,5129,0.6706666666666667,-0.4999999888241291,50,5000,0.9365608096122742,0.04925793036818504,1.5795318176969886e-05,0.049336906522512436,2.7170419692993164,0.0,0.25785815715789795
0,105,5179,0.6675,-0.4999999888241291,50,5000,0.9345129132270813,0.014332029968500137,4.874721071246313e-06,0.014356403611600399,2.7613134384155273,0.0,0.2763173282146454
0,106,5229,0.6643333333333333,-0.4999999888241291,50,5000,0.9365559220314026,0.12907914817333221,9.714609404909424e-06,0.12912772595882416,2.853358030319214,0.0,0.2579774856567383
0,107,5279,0.6611666666666667,-0.4999999888241291,50,5000,0.9437270760536194,0.08721354603767395,2.5025148715940304e-05,0.08733867108821869,2.7281765937805176,0.0,0.24816280603408813
0,108,5329,0.658,-0.4999999888241291,50,5000,0.946748673915863,0.06526608765125275,1.655882897466654e-06,0.06527436524629593,2.755155324935913,0.0,0.29217106103897095
0,109,5379,0.6548333333333334,-0.4999999888241291,50,5000,0.949990451335907,0.03422865271568298,4.603112756740302e-06,0.03425166755914688,2.7479934692382812,0.0,0.20175674557685852
0,110,5429,0.6516666666666667,-0.4999999888241291,50,5000,0.9540888071060181,0.20433928072452545,1.149917625298258e-05,0.20439676940441132,2.655203104019165,0.0,0.20818981528282166
0,111,5479,0.6485000000000001,-0.4999999888241291,50,5000,0.9507524371147156,0.14596278965473175,3.363022187841125e-06,0.1459795981645584,2.6052048206329346,0.0,0.2155674546957016
0,112,5529,0.6453333333333333,-0.4999999888241291,50,5000,0.9437440633773804,0.014366314746439457,9.780358595889993e-06,0.014415216632187366,2.579340696334839,0.0,0.20752942562103271
0,113,5579,0.6421666666666668,-0.4999999888241291,50,5000,0.9467401504516602,0.01779221184551716,3.4525799037510296e-06,0.01780947484076023,2.567471504211426,0.0,0.26138386130332947
0,114,5629,0.639,-0.4999999888241291,50,5000,0.9517164826393127,0.04789727181196213,1.3314040188561194e-05,0.04796384274959564,2.627310037612915,0.0,0.1612313985824585
0,115,5679,0.6358333333333333,-0.4999999888241291,50,5000,0.9561563730239868,0.11609857529401779,4.197737325739581e-06,0.11611956357955933,2.657116413116455,0.0,0.13524587452411652
0,116,5729,0.6326666666666667,-0.4999999888241291,50,5000,0.9562153220176697,0.12818731367588043,1.6424243085566559e-06,0.12819552421569824,2.4754443168640137,0.0,0.1431458443403244
0,117,5779,0.6295,-0.4999999888241291,50,5000,0.9566740989685059,0.01094723679125309,1.8454329619999044e-05,0.011039508506655693,2.382514715194702,0.0,0.2787233889102936
0,118,5829,0.6263333333333334,-0.4999999888241291,50,5000,0.9599223136901855,0.011778883635997772,4.386667569633573e-06,0.011800817213952541,2.4714481830596924,0.0,0.31719669699668884
0,119,5879,0.6231666666666666,-0.4999999888241291,50,5000,0.9595173597335815,0.012032094411551952,8.356064427061938e-06,0.012073874473571777,2.498060464859009,0.0,0.31618109345436096
0,120,5929,0.62,-0.4999999888241291,50,5000,0.9601883888244629,0.012037434615194798,9.637117727834266e-06,0.012085620313882828,2.6963114738464355,0.0,0.2725610136985779
0,121,5979,0.6168333333333333,-0.4999999888241291,50,5000,0.9625439643859863,0.05902954563498497,1.9008579329238273e-05,0.05912458896636963,2.555328130722046,0.0,0.2704315185546875
0,122,6029,0.6136666666666667,-0.4999999888241291,50,5000,0.9625682830810547,0.01569133996963501,4.559915396384895e-06,0.015714138746261597,2.5828330516815186,0.0,0.28767040371894836
0,123,6079,0.6105,-0.4999999888241291,50,5000,0.9610946774482727,0.013530069962143898,4.815304691874189e-06,0.01382976584136486,2.630793333053589,0.00055123888887465,0.1672293245792389
0,124,6129,0.6073333333333333,-0.4999999888241291,50,5000,0.9640355110168457,0.1154649555683136,3.981153440690832e-06,0.11548486351966858,2.575153350830078,0.0,0.21885666251182556
0,125,6179,0.6041666666666667,-0.4999999888241291,50,5000,0.9594376683235168,0.015029571950435638,0.002414790680631995,0.027103524655103683,2.5243101119995117,0.0,0.2795819938182831
0,126,6229,0.601,-0.4999999888241291,50,5000,0.9572448134422302,0.14389240741729736,8.263500603788998e-06,0.14437155425548553,2.5253684520721436,0.0008756581228226423,0.15936994552612305
0,127,6279,0.5978333333333333,-0.4999999888241291,50,5000,0.9561786651611328,0.2377396523952484,1.0262289833917748e-05,0.23818856477737427,2.585969924926758,0.0007952034939080477,0.21554958820343018
0,128,6329,0.5946666666666667,-0.4999999888241291,50,5000,0.9562978148460388,0.010628615505993366,2.7368155315343756e-06,0.010642299428582191,2.485368490219116,0.0,0.34712719917297363
0,129,6379,0.5915,-0.4999999888241291,50,5000,0.9490149617195129,0.023503674194216728,2.0245788618922234e-06,0.0235137976706028,2.457733631134033,0.0,0.2611275911331177
0,130,6429,0.5883333333333334,-0.4999999888241291,50,5000,0.9513627886772156,0.008132844232022762,5.1666224862856325e-06,0.008158677257597446,2.4612019062042236,0.0,0.1802380234003067
0,131,6479,0.5851666666666667,-0.4999999888241291,50,5000,0.9494553208351135,0.0330384224653244,3.0914757189748343e-06,0.03305387869477272,2.3499538898468018,0.0,0.21289387345314026
0,132,6529,0.5820000000000001,-0.4999999888241291,50,5000,0.950527548789978,0.007487333379685879,3.767887847061502e-06,0.007506172638386488,2.379887580871582,0.0,0.2150440812110901
0,133,6579,0.5788333333333333,-0.4999999888241291,50,5000,0.9505422115325928,0.11184121668338776,3.6633632589655463e-06,0.111859530210495,2.3239378929138184,0.0,0.24649497866630554
0,134,6629,0.5756666666666668,-0.4999999888241291,50,5000,0.9528948068618774,0.010101632215082645,0.0026587266474962234,0.023395266383886337,2.363567352294922,0.0,0.18201738595962524
0,135,6679,0.5725,-0.4999999888241291,50,5000,0.9585121273994446,0.05182424560189247,1.116336306949961e-06,0.05182982608675957,2.4302494525909424,0.0,0.23954859375953674
0,136,6729,0.5693333333333334,-0.4999999888241291,50,5000,0.9593291878700256,0.11921042203903198,3.548409722498036e-06,0.11922816187143326,2.4110429286956787,0.0,0.27495792508125305
0,137,6779,0.5661666666666667,-0.4999999888241291,50,5000,0.9610595107078552,0.22902773320674896,2.4831902010191698e-06,0.22904014587402344,2.4040534496307373,0.0,0.2811568081378937
0,138,6829,0.563,-0.4999999888241291,50,5000,0.9612730741500854,0.010839135386049747,1.1198284482816234e-05,0.01089512649923563,2.4079554080963135,0.0,0.2110205441713333
0,139,6879,0.5598333333333334,-0.4999999888241291,50,5000,0.9651901721954346,0.11664514243602753,2.931152266683057e-06,0.11665979772806168,2.43198299407959,0.0,0.19383755326271057
0,140,6929,0.5566666666666666,-0.4999999888241291,50,5000,0.9679577946662903,0.056043900549411774,2.976444648083998e-06,0.05605878308415413,2.3340060710906982,0.0,0.24512970447540283
0,141,6979,0.5535000000000001,-0.4999999888241291,50,5000,0.9706637859344482,0.006398058962076902,5.044063982495572e-06,0.0064232791773974895,2.4244375228881836,0.0,0.24651718139648438
0,142,7029,0.5503333333333333,-0.4999999888241291,50,5000,0.9711949825286865,0.08909713476896286,7.659895345568657e-06,0.08913543075323105,2.3325576782226562,0.0,0.24561378359794617
0,143,7079,0.5471666666666667,-0.4999999888241291,50,5000,0.9750863313674927,0.008943253196775913,8.4208868429414e-06,0.008985357359051704,2.3035671710968018,0.0,0.21543851494789124
0,144,7129,0.544,-0.4999999888241291,50,5000,0.9791151881217957,0.10389750450849533,2.2649389848083956e-06,0.10390882939100266,2.344085216522217,0.0,0.2282688170671463
0,145,7179,0.5408333333333333,-0.4999999888241291,50,5000,0.9789372682571411,0.1388595700263977,2.834079623426078e-06,0.13887374103069305,2.3196964263916016,0.0,0.2232302874326706
0,146,7229,0.5376666666666667,-0.4999999888241291,50,5000,0.978415310382843,0.012207340449094772,2.1007631403335836e-06,0.012217843905091286,2.2940316200256348,0.0,0.21748168766498566
0,147,7279,0.5345,-0.4999999888241291,50,5000,0.9820745587348938,0.005387899465858936,5.8509349400992505e-06,0.005417154170572758,2.307783842086792,0.0,0.2492350935935974
0,148,7329,0.5313333333333333,-0.4999999888241291,50,5000,0.9824138879776001,0.020558513700962067,4.41998463429627e-06,0.020580613985657692,2.22574782371521,0.0,0.22327649593353271
0,149,7379,0.5281666666666667,-0.4999999888241291,50,5000,0.982001006603241,0.09575510770082474,9.4316828835872e-06,0.09580226242542267,2.2067904472351074,0.0,0.3517187833786011
0,150,7429,0.525,-0.4999999888241291,50,5000,0.9837459921836853,0.0038077435456216335,3.0284240892797243e-06,0.003822885686531663,2.2318193912506104,0.0,0.1804717481136322
0,151,7479,0.5218333333333334,-0.4999999888241291,50,5000,0.9860270023345947,0.029756590723991394,1.2729884474538267e-05,0.029820241034030914,2.170388698577881,0.0,0.3366537094116211
0,152,7529,0.5186666666666666,-0.4999999888241291,50,5000,0.9866307973861694,0.007491916883736849,2.3905722628114745e-06,0.007503869943320751,2.1466915607452393,0.0,0.307333767414093
0,153,7579,0.5155000000000001,-0.4999999888241291,50,5000,0.9878657460212708,0.006426200736314058,1.3930769000580767e-06,0.0064331660978496075,2.2009668350219727,0.0,0.23524677753448486
