seed,episode,global_step,epsilon,episode_return,episode_steps,buffer_size,replay_updates_per_step,q_loss,mean_q,mean_td_target
1,173,8196,0.4521666666666667,-0.4999999888241291,50,8196,2,0.00043555995216593146,0.8141664266586304,0.8306418657302856
1,174,8246,0.44900000000000007,-0.4999999888241291,50,8246,2,0.00032984063727781177,0.785495936870575,0.804077684879303
1,175,8296,0.4458333333333333,-0.4999999888241291,50,8296,2,0.0009101824834942818,0.7821715474128723,0.7980042695999146
1,176,8346,0.44266666666666665,-0.4999999888241291,50,8346,2,0.0002941811690106988,0.7675997018814087,0.7807027697563171
1,177,8394,0.4395,0.5300000105053186,48,8394,2,0.013655119575560093,0.7395938038825989,0.7240979671478271
1,178,8409,0.43633333333333335,0.8600000031292439,15,8409,2,0.016927268356084824,0.7546204328536987,0.7311335802078247
1,179,8434,0.4331666666666667,0.760000005364418,25,8434,2,0.0014638301217928529,0.7317811250686646,0.7605924606323242
1,180,8474,0.43000000000000005,0.6100000087171793,40,8474,2,0.015321547165513039,0.7296265363693237,0.711061418056488
1,181,8513,0.4268333333333333,0.6200000084936619,39,8513,2,0.033644478768110275,0.7423480749130249,0.7227109670639038
1,182,8563,0.42366666666666664,-0.4999999888241291,50,8563,2,0.032181959599256516,0.7208542227745056,0.7114034295082092
1,183,8580,0.4205,0.8400000035762787,17,8580,2,0.0008505787700414658,0.7002527713775635,0.7235554456710815
1,184,8601,0.41733333333333344,0.8000000044703484,21,8601,2,0.040927715599536896,0.7443210482597351,0.701370358467102
1,185,8624,0.4141666666666667,0.7800000049173832,23,8624,2,0.0006020625587552786,0.7149275541305542,0.7302485704421997
1,186,8642,0.41100000000000003,0.8300000037997961,18,8642,2,0.001981576206162572,0.7240980267524719,0.7478958368301392
1,187,8656,0.4078333333333334,0.8700000029057264,14,8656,2,0.0008152031223289669,0.7158244252204895,0.7283839583396912
1,188,8685,0.4046666666666666,0.7200000062584877,29,8685,2,0.017364827916026115,0.7029905915260315,0.6917588710784912
1,189,8699,0.4015000000000001,0.8700000029057264,14,8699,2,0.0017831167206168175,0.7443453073501587,0.7565400004386902
1,190,8715,0.39833333333333343,0.8500000033527613,16,8715,2,0.0005928799510002136,0.738616406917572,0.7545802593231201
1,191,8742,0.39516666666666667,0.7400000058114529,27,8742,2,0.018831418827176094,0.7432653307914734,0.74094557762146
1,192,8762,0.392,0.8100000042468309,20,8762,2,0.0020424292888492346,0.7512891888618469,0.7840607762336731
1,193,8812,0.38883333333333336,-0.4999999888241291,50,8812,2,0.0012176884338259697,0.7617325782775879,0.7776669859886169
1,194,8831,0.3856666666666667,0.8200000040233135,19,8831,2,0.0018352747429162264,0.7203965783119202,0.7605858445167542
1,195,8852,0.38250000000000006,0.8000000044703484,21,8852,2,0.03421887010335922,0.744645357131958,0.7200406789779663
1,196,8869,0.3793333333333334,0.8400000035762787,17,8869,2,0.0023009604774415493,0.7546513676643372,0.7803165912628174
1,197,8897,0.37616666666666676,0.7300000060349703,28,8897,2,0.024112148210406303,0.7450034022331238,0.7443676590919495
1,198,8936,0.373,0.6200000084936619,39,8936,2,0.0013123636599630117,0.7515182495117188,0.7679118514060974
1,199,8948,0.36983333333333335,0.8900000024586916,12,8948,2,0.024260859936475754,0.7592864632606506,0.7357500195503235
1,200,8968,0.3666666666666667,0.8100000042468309,20,8968,2,0.0008571892976760864,0.7878833413124084,0.8152469992637634
1,201,9004,0.36350000000000005,0.6500000078231096,36,9004,2,0.0010226033627986908,0.7623535394668579,0.7681821584701538
1,202,9023,0.3603333333333334,0.8200000040233135,19,9023,2,0.03146585449576378,0.7861194014549255,0.7381594181060791
1,203,9035,0.35716666666666674,0.8900000024586916,12,9035,2,0.0008814877364784479,0.7659516930580139,0.787285566329956
1,204,9058,0.354,0.7800000049173832,23,9058,2,0.015848128125071526,0.7408558130264282,0.7618280649185181
1,205,9068,0.35083333333333333,0.9100000020116568,10,9068,2,0.0009627302642911673,0.7654547691345215,0.7644598484039307
1,206,9080,0.3476666666666667,0.8900000024586916,12,9080,2,0.021650921553373337,0.7819200754165649,0.7657901048660278
1,207,9095,0.34450000000000003,0.8600000031292439,15,9095,2,0.0018188839312642813,0.7839496731758118,0.8055877685546875
1,208,9109,0.3413333333333334,0.8700000029057264,14,9109,2,0.020758414641022682,0.7815943956375122,0.7834872603416443
1,209,9125,0.3381666666666667,0.8500000033527613,16,9125,2,0.0009752737241797149,0.8010475635528564,0.8167754411697388
1,210,9156,0.3350000000000001,0.7000000067055225,31,9156,2,0.022166520357131958,0.7803291082382202,0.7797423005104065
1,211,9206,0.3318333333333333,-0.4999999888241291,50,9206,2,0.01563972979784012,0.7610212564468384,0.7557799220085144
1,212,9230,0.32866666666666666,0.7700000051409006,24,9230,2,0.0003628734848462045,0.7803348898887634,0.7918996810913086
1,213,9256,0.3255,0.7500000055879354,26,9256,2,0.0005898611852899194,0.7835985422134399,0.8088524341583252
1,214,9286,0.32233333333333336,0.7100000064820051,30,9286,2,0.0008408831781707704,0.7837550640106201,0.8020896315574646
1,215,9296,0.3191666666666667,0.9100000020116568,10,9296,2,0.0011389367282390594,0.7828824520111084,0.8067232370376587
1,216,9308,0.31600000000000006,0.8900000024586916,12,9308,2,0.0006221038056537509,0.7881268262863159,0.7974218726158142
1,217,9327,0.3128333333333333,0.8200000040233135,19,9327,2,0.00042129261419177055,0.7855126857757568,0.812466025352478
1,218,9346,0.30966666666666665,0.8200000040233135,19,9346,2,0.0167199969291687,0.7889295816421509,0.7895364165306091
1,219,9358,0.3065,0.8900000024586916,12,9358,2,0.021682316437363625,0.7713592052459717,0.7672989964485168
1,220,9372,0.30333333333333345,0.8700000029057264,14,9372,2,0.016692938283085823,0.7827611565589905,0.7764300107955933
1,221,9408,0.3001666666666667,0.6500000078231096,36,9408,2,0.00029774964787065983,0.7771155834197998,0.7813119888305664
1,222,9424,0.29700000000000004,0.8500000033527613,16,9424,2,0.00023470650194212794,0.7866662740707397,0.7852318286895752
1,223,9438,0.2938333333333334,0.8700000029057264,14,9438,2,0.0008363056113012135,0.7787311673164368,0.7975723743438721
1,224,9452,0.29066666666666663,0.8700000029057264,14,9452,2,0.033637359738349915,0.7536729574203491,0.720204770565033
1,225,9473,0.2875000000000001,0.8000000044703484,21,9473,2,0.0006218792404979467,0.7976223230361938,0.8008459806442261
1,226,9491,0.28433333333333344,0.8300000037997961,18,9491,2,0.020179810002446175,0.7741304039955139,0.7698970437049866
1,227,9513,0.2811666666666667,0.7900000046938658,22,9513,2,0.0006428647902794182,0.7536118030548096,0.7678189277648926
1,228,9524,0.278,0.9000000022351742,11,9524,2,0.0003394442319404334,0.7528926730155945,0.7645078897476196
1,229,9540,0.2748333333333334,0.8500000033527613,16,9540,2,0.0004469029663596302,0.7813577651977539,0.8011888265609741
1,230,9558,0.2716666666666666,0.8300000037997961,18,9558,2,0.0005568300257436931,0.7607229351997375,0.7713714838027954
1,231,9573,0.26850000000000007,0.8600000031292439,15,9573,2,0.0013684604782611132,0.7565949559211731,0.7870240211486816
1,232,9603,0.2653333333333334,0.7100000064820051,30,9603,2,0.0008589527569711208,0.7350986003875732,0.7651296257972717
1,233,9616,0.26216666666666677,0.880000002682209,13,9616,2,0.0012332078767940402,0.7437784671783447,0.779515266418457
1,234,9636,0.259,0.8100000042468309,20,9636,2,0.01585329696536064,0.7441601157188416,0.7402864694595337
1,235,9646,0.25583333333333336,0.9100000020116568,10,9646,2,0.0157061368227005,0.7668080925941467,0.7594963312149048
1,236,9656,0.2526666666666667,0.9100000020116568,10,9656,2,0.0009876652620732784,0.765277624130249,0.7746169567108154
1,237,9674,0.24950000000000006,0.8300000037997961,18,9674,2,0.0002028785238508135,0.7520638108253479,0.7594963908195496
1,238,9702,0.2463333333333334,0.7300000060349703,28,9702,2,0.01600552164018154,0.7439419627189636,0.7394641637802124
1,239,9712,0.24316666666666675,0.9100000020116568,10,9712,2,0.0006691337912343442,0.7396248579025269,0.7507529854774475
1,240,9724,0.24,0.8900000024586916,12,9724,2,0.0017681929748505354,0.7649333477020264,0.7827941179275513
1,241,9741,0.23683333333333334,0.8400000035762787,17,9741,2,0.02001526951789856,0.7402347326278687,0.7390685677528381
1,242,9773,0.2336666666666667,0.69000000692904,32,9773,2,0.00035169284092262387,0.765277624130249,0.7786133289337158
1,243,9783,0.23050000000000004,0.9100000020116568,10,9783,2,0.018418140709400177,0.7463111281394958,0.7472015023231506
1,244,9799,0.2273333333333334,0.8500000033527613,16,9799,2,0.0005994237726554275,0.7536671161651611,0.7755887508392334
1,245,9814,0.22416666666666674,0.8600000031292439,15,9814,2,0.0012692990712821484,0.7261050939559937,0.765487790107727
1,246,9826,0.22100000000000009,0.8900000024586916,12,9826,2,0.0005519433179870248,0.7531754374504089,0.7551645040512085
1,247,9844,0.21783333333333332,0.8300000037997961,18,9844,2,0.0003031828673556447,0.7489814758300781,0.7728831768035889
1,248,9858,0.21466666666666667,0.8700000029057264,14,9858,2,0.0009185280650854111,0.7773436903953552,0.7812058329582214
1,249,9880,0.21150000000000002,0.7900000046938658,22,9880,2,0.019113540649414062,0.7797784209251404,0.7679824233055115
1,250,9899,0.20833333333333337,0.8200000040233135,19,9899,2,0.0008686830988153815,0.7582836151123047,0.7825518250465393
1,251,9909,0.20516666666666672,0.9100000020116568,10,9909,2,0.03943474218249321,0.7422770261764526,0.7169445753097534
1,252,9923,0.20200000000000007,0.8700000029057264,14,9923,2,0.0004119738005101681,0.7884386777877808,0.8061989545822144
1,253,9937,0.1988333333333333,0.8700000029057264,14,9937,2,0.028932208195328712,0.7455403804779053,0.7212409973144531
1,254,9954,0.19566666666666666,0.8400000035762787,17,9954,2,0.022559788078069687,0.7523218393325806,0.7602713108062744
1,255,9964,0.1925,0.9100000020116568,10,9964,2,0.01673590950667858,0.7806375026702881,0.7649437189102173
1,256,9976,0.18933333333333335,0.8900000024586916,12,9976,2,0.0013178841909393668,0.7757949829101562,0.7814663648605347
1,257,9986,0.1861666666666667,0.9100000020116568,10,9986,2,0.015415745787322521,0.8014414310455322,0.797232985496521
1,258,9996,0.18300000000000005,0.9100000020116568,10,9996,2,0.00043682471732608974,0.7675997614860535,0.7877255082130432
1,259,10010,0.1798333333333334,0.8700000029057264,14,10000,2,0.01929556578397751,0.7620654702186584,0.7740355730056763
1,260,10022,0.17666666666666664,0.8900000024586916,12,10000,2,0.0011178054846823215,0.7643900513648987,0.7886620759963989
1,261,10035,0.1735,0.880000002682209,13,10000,2,0.021983888000249863,0.7800757884979248,0.7842332720756531
1,262,10045,0.17033333333333345,0.9100000020116568,10,10000,2,0.001034303568303585,0.7955809831619263,0.8058435916900635
1,263,10063,0.16716666666666669,0.8300000037997961,18,10000,2,0.015701765194535255,0.7814337611198425,0.7829067707061768
1,264,10083,0.16400000000000003,0.8100000042468309,20,10000,2,0.015982063487172127,0.7920953035354614,0.7956106662750244
1,265,10099,0.16083333333333338,0.8500000033527613,16,10000,2,0.0007914120214991271,0.7771453857421875,0.7918658256530762
1,266,10112,0.15766666666666662,0.880000002682209,13,10000,2,0.0011214311234652996,0.7775928974151611,0.8052054643630981
1,267,10122,0.15450000000000008,0.9100000020116568,10,10000,2,0.0021607952658087015,0.7759367227554321,0.8076172471046448
1,268,10132,0.15133333333333343,0.9100000020116568,10,10000,2,0.0005065944860689342,0.7824269533157349,0.8132716417312622
1,269,10146,0.14816666666666678,0.8700000029057264,14,10000,2,0.02396681159734726,0.777084469795227,0.7864351272583008
1,270,10158,0.14500000000000002,0.8900000024586916,12,10000,2,0.018411459401249886,0.8068966269493103,0.8072868585586548
1,271,10170,0.14183333333333337,0.8900000024586916,12,10000,2,0.0003297339135315269,0.8057277798652649,0.8232333660125732
1,272,10180,0.13866666666666672,0.9100000020116568,10,10000,2,0.02507805824279785,0.7898410558700562,0.7718177437782288
1,273,10201,0.13550000000000006,0.8000000044703484,21,10000,2,0.0006983258062973619,0.8031319975852966,0.8309160470962524
1,274,10211,0.1323333333333334,0.9100000020116568,10,10000,2,0.0006454683607444167,0.7971633672714233,0.8261544704437256
1,275,10237,0.12916666666666676,0.7500000055879354,26,10000,2,0.040165532380342484,0.8221505880355835,0.7985520362854004
1,276,10250,0.126,0.880000002682209,13,10000,2,0.0011354947928339243,0.7876086235046387,0.8195054531097412
1,277,10260,0.12283333333333335,0.9100000020116568,10,10000,2,0.0009759374661371112,0.8134762048721313,0.8342385292053223
1,278,10273,0.1196666666666667,0.880000002682209,13,10000,2,0.019540341570973396,0.809276819229126,0.7956070899963379
1,279,10283,0.11650000000000005,0.9100000020116568,10,10000,2,0.002522579859942198,0.8171142339706421,0.8499147295951843
1,280,10295,0.1133333333333334,0.8900000024586916,12,10000,2,0.00028313350048847497,0.8181197643280029,0.840311586856842
1,281,10311,0.11016666666666675,0.8500000033527613,16,10000,2,0.018582917749881744,0.812540590763092,0.8027852177619934
1,282,10321,0.1070000000000001,0.9100000020116568,10,10000,2,0.0008971146889962256,0.8192803859710693,0.8463529348373413
1,283,10335,0.10383333333333333,0.8700000029057264,14,10000,2,0.0006593979196622968,0.8111889958381653,0.831750214099884
1,284,10345,0.10066666666666668,0.9100000020116568,10,10000,2,0.0011298424797132611,0.7996457815170288,0.8259403109550476
1,285,10355,0.09750000000000003,0.9100000020116568,10,10000,2,0.001293722540140152,0.817181408405304,0.8295542597770691
1,286,10365,0.09433333333333338,0.9100000020116568,10,10000,2,0.0010024947114288807,0.8176047205924988,0.8377997875213623
1,287,10380,0.09116666666666673,0.8600000031292439,15,10000,2,0.0005834343610331416,0.8151229023933411,0.8436366319656372
1,288,10392,0.08800000000000008,0.8900000024586916,12,10000,2,0.00028142918017692864,0.8035019636154175,0.8175985813140869
1,289,10406,0.08483333333333332,0.8700000029057264,14,10000,2,0.0002650953538250178,0.8021692633628845,0.8055638670921326
1,290,10418,0.08166666666666667,0.8900000024586916,12,10000,2,0.02470674365758896,0.815459668636322,0.808944582939148
1,291,10430,0.07850000000000001,0.8900000024586916,12,10000,2,0.0005175431724637747,0.8009002208709717,0.8294875621795654
1,292,10444,0.07533333333333336,0.8700000029057264,14,10000,2,0.00044844060903415084,0.795947253704071,0.8080970048904419
1,293,10461,0.07216666666666671,0.8400000035762787,17,10000,2,0.00044892780715599656,0.7927127480506897,0.8114483952522278
1,294,10472,0.06900000000000006,0.9000000022351742,11,10000,2,0.0008830035221762955,0.8171862363815308,0.8387223482131958
1,295,10499,0.06583333333333341,0.7400000058114529,27,10000,2,0.0008703571511432528,0.8100928664207458,0.8354739546775818
1,296,10511,0.06266666666666665,0.8900000024586916,12,10000,2,0.019812695682048798,0.8100606203079224,0.8027334809303284
1,297,10521,0.0595,0.9100000020116568,10,10000,2,0.019310329109430313,0.8096553087234497,0.7985166311264038
1,298,10531,0.05633333333333346,0.9100000020116568,10,10000,2,0.019000478088855743,0.7885617017745972,0.7682976722717285
1,299,10543,0.053166666666666695,0.8900000024586916,12,10000,2,0.0009533886332064867,0.7950953245162964,0.8072245717048645
1,300,10553,0.050000000000000044,0.9100000020116568,10,10000,2,0.0002615678240545094,0.7838747501373291,0.8005395531654358
